3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
1200,
1200,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
300,
300,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
400,
400,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
3200,
3200,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
400,
400,
1900,
1900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
1200,
1200,
3900,
3900,
3900,
3900,
2900,
2900,
1000,
1000,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
2700,
2700,
900,
900,
1100,
1100,
3600,
3600,
1500,
1500,
2000,
2000,
2700,
2700,
4400,
4400,
900,
900,
3000,
3000,
2900,
2900,
1100,
1100,
100,
100,
3900,
3900,
3900,
3900,
2900,
2900,
0,
0,
600,
600,
4200,
4200,
600,
600,
4000,
4000,
4200,
4200,
3800,
3800,
2500,
2500,
2500,
2500,
4200,
4200,
2500,
2500,
600,
600,
3800,
3800,
2500,
2500,
600,
600,
1700,
1700,
600,
600,
600,
600,
4200,
4200,
600,
600,
4000,
4000,
4200,
4200,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
1600,
1600,
3800,
3800,
2500,
2500,
2200,
2200,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
1600,
1600,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
3100,
3100,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
3100,
3100,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
2800,
2800,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
3100,
3100,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
2300,
2300,
2500,
2500,
500,
500,
3800,
3800,
2500,
2500,
500,
500,
1700,
1700,
500,
500,
500,
500,
2300,
2300,
500,
500,
4000,
4000,
2300,
2300,
3800,
3800,
2500,
2500,
2500,
2500,
1600,
1600,
2500,
2500,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
2600,
2600,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
3700,
3700,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
4100,
4100,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
4800,
4800,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
4800,
4800,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
4800,
4800,
4300,
4300,
4500,
4500,
200,
200,
2400,
2400,
3400,
3400,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
4600,
4600,
700,
700,
4700,
4700,
3300,
3300,
2100,
2100,
4300,
4300,
3500,
3500,
200,
200,
2400,
2400,
4900,
4900,
1300,
1300,
2100,
2100,
1800,
1800,
1400,
1400,
800,
800,
2100,
2100,
